student_id,topic,question_id,correct,time_spent,attempts,hints_used
S025,Fractions,Q19,1,45,1,0
S025,Fractions,Q20,1,21,1,1
S026,Fractions,Q1,1,65,3,2
S026,Fractions,Q2,1,66,3,1
S026,Fractions,Q3,1,56,3,1
S026,Fractions,Q4,0,58,3,2
S026,Fractions,Q5,1,66,3,2
S026,Fractions,Q6,0,80,3,2
S026,Fractions,Q7,1,60,3,2
S026,Fractions,Q8,0,52,3,2
S026,Fractions,Q9,1,76,1,2
S026,Fractions,Q10,0,62,1,2
S026,Fractions,Q11,1,43,3,2
S026,Fractions,Q12,1,47,2,0
S026,Fractions,Q13,1,56,1,2
S026,Fractions,Q14,0,64,3,2
S026,Fractions,Q15,1,42,2,2
S026,Fractions,Q16,1,59,2,0
S026,Fractions,Q17,0,68,3,0
S026,Fractions,Q18,1,50,3,1
S026,Fractions,Q19,1,53,3,1
S026,Fractions,Q20,1,78,1,0
S027,Fractions,Q1,1,39,1,0
S027,Fractions,Q2,1,29,2,1
S027,Fractions,Q3,1,35,2,1
S027,Fractions,Q4,0,47,1,1
S027,Fractions,Q5,1,21,1,0
S027,Fractions,Q6,1,31,1,0
S027,Fractions,Q7,1,44,2,1
S027,Fractions,Q8,1,41,1,0
S027,Fractions,Q9,0,48,2,1
S027,Fractions,Q10,1,48,2,1
S027,Fractions,Q11,1,38,2,0
S027,Fractions,Q12,1,23,2,1
S027,Fractions,Q13,1,49,2,0
S027,Fractions,Q14,1,21,2,1
S027,Fractions,Q15,0,42,2,1
S027,Fractions,Q16,1,44,2,0
S027,Fractions,Q17,1,21,2,0
S027,Fractions,Q18,1,25,2,1
S027,Fractions,Q19,1,29,2,1
S027,Fractions,Q20,1,43,1,0
S028,Fractions,Q1,0,69,2,1
S028,Fractions,Q2,0,80,3,3
S028,Fractions,Q3,0,117,2,2
S028,Fractions,Q4,1,67,4,3
S028,Fractions,Q5,0,115,3,2
S028,Fractions,Q6,1,108,3,2
S028,Fractions,Q7,0,65,2,3
S028,Fractions,Q8,0,100,4,3
S028,Fractions,Q9,0,76,2,1
S028,Fractions,Q10,1,108,2,2
S028,Fractions,Q11,0,106,2,3
S028,Fractions,Q12,0,103,3,1
S028,Fractions,Q13,0,103,4,2
S028,Fractions,Q14,0,100,4,1
S028,Fractions,Q15,1,73,4,1
S028,Fractions,Q16,0,66,3,2
S028,Fractions,Q17,0,116,3,2
S028,Fractions,Q18,0,61,4,3
S028,Fractions,Q19,0,94,3,2
S028,Fractions,Q20,1,95,3,1
S029,Fractions,Q1,0,25,2,0
S029,Fractions,Q2,1,20,1,1
S029,Fractions,Q3,1,25,1,0
S029,Fractions,Q4,1,40,2,0
S029,Fractions,Q5,0,49,2,1
S029,Fractions,Q6,1,42,2,1
S029,Fractions,Q7,1,40,1,0
S029,Fractions,Q8,1,34,1,1
S029,Fractions,Q9,1,29,1,1
S029,Fractions,Q10,1,41,2,0
S029,Fractions,Q11,1,25,1,1
S029,Fractions,Q12,1,37,1,1
S029,Fractions,Q13,1,38,2,0
S029,Fractions,Q14,1,43,2,1
S029,Fractions,Q15,0,37,1,1
S029,Fractions,Q16,1,36,1,1
S029,Fractions,Q17,0,41,1,1
S029,Fractions,Q18,1,22,1,1
S029,Fractions,Q19,1,48,2,1
S029,Fractions,Q20,1,21,1,1
S030,Fractions,Q1,1,57,3,0
S030,Fractions,Q2,1,68,1,1
S030,Fractions,Q3,0,57,1,0
S030,Fractions,Q4,1,42,3,2
S030,Fractions,Q5,1,42,2,2
S030,Fractions,Q6,0,71,3,1
S030,Fractions,Q7,1,44,1,2
S030,Fractions,Q8,0,53,2,2
S030,Fractions,Q9,0,51,2,0
S030,Fractions,Q10,0,49,3,1
S030,Fractions,Q11,0,69,2,2
S030,Fractions,Q12,1,55,3,1
S030,Fractions,Q13,1,73,3,2
S030,Fractions,Q14,1,52,3,1
S030,Fractions,Q15,1,60,1,0
S030,Fractions,Q16,0,75,2,0
S030,Fractions,Q17,0,41,3,2
S030,Fractions,Q18,1,41,1,2
S030,Fractions,Q19,0,64,3,1
S030,Fractions,Q20,1,78,1,1
S031,Fractions,Q1,1,31,2,1
S031,Fractions,Q2,0,30,1,0
S031,Fractions,Q3,1,49,1,0
S031,Fractions,Q4,1,20,1,1
S031,Fractions,Q5,0,37,2,0
S031,Fractions,Q6,0,45,1,0
S031,Fractions,Q7,1,50,2,1
S031,Fractions,Q8,0,43,2,1
S031,Fractions,Q9,1,24,2,1
S031,Fractions,Q10,1,48,1,1
S031,Fractions,Q11,1,40,1,0
S031,Fractions,Q12,0,24,2,0
S031,Fractions,Q13,1,49,2,0
S031,Fractions,Q14,1,49,1,1
S031,Fractions,Q15,1,44,1,0
S031,Fractions,Q16,1,27,1,0
S031,Fractions,Q17,1,27,2,1
S031,Fractions,Q18,1,40,1,0
S031,Fractions,Q19,1,23,2,1
S031,Fractions,Q20,0,47,1,1
S032,Fractions,Q1,1,58,1,1
S032,Fractions,Q2,0,79,3,1
S032,Fractions,Q3,1,52,2,2
S032,Fractions,Q4,0,71,1,0
S032,Fractions,Q5,1,75,2,1
S032,Fractions,Q6,0,58,3,0
S032,Fractions,Q7,1,58,2,1
S032,Fractions,Q8,0,41,3,0
S032,Fractions,Q9,1,57,3,0
S032,Fractions,Q10,1,64,2,1
S032,Fractions,Q11,1,42,3,2
S032,Fractions,Q12,1,48,3,1
S032,Fractions,Q13,0,62,1,0
S032,Fractions,Q14,0,64,3,0
S032,Fractions,Q15,0,54,2,1
S032,Fractions,Q16,1,45,1,0
S032,Fractions,Q17,0,68,1,2
S032,Fractions,Q18,1,61,3,0
S032,Fractions,Q19,0,76,3,1
S032,Fractions,Q20,1,51,2,0
S033,Fractions,Q1,1,36,1,1
S033,Fractions,Q2,1,46,1,1
S033,Fractions,Q3,1,21,1,1
S033,Fractions,Q4,1,26,1,1
S033,Fractions,Q5,1,50,2,1
S033,Fractions,Q6,1,26,2,1
S033,Fractions,Q7,1,43,2,0
S033,Fractions,Q8,1,23,2,1
S033,Fractions,Q9,1,37,2,0
S033,Fractions,Q10,1,47,2,0
S033,Fractions,Q11,1,47,1,0
S033,Fractions,Q12,1,43,1,1
S033,Fractions,Q13,1,28,2,0
S033,Fractions,Q14,0,50,2,0
S033,Fractions,Q15,1,39,1,1
S033,Fractions,Q16,1,43,1,0
S033,Fractions,Q17,1,50,2,1
S033,Fractions,Q18,1,42,2,1
S033,Fractions,Q19,0,28,2,0
S033,Fractions,Q20,0,39,1,1
S034,Fractions,Q1,1,104,2,1
S034,Fractions,Q2,0,85,2,3
S034,Fractions,Q3,0,70,4,3
S034,Fractions,Q4,1,86,2,3
S034,Fractions,Q5,0,86,3,3
S034,Fractions,Q6,0,72,4,3
S034,Fractions,Q7,1,97,3,2
S034,Fractions,Q8,0,110,3,1
S034,Fractions,Q9,0,90,2,1
S034,Fractions,Q10,1,93,3,2
S034,Fractions,Q11,0,114,3,3
S034,Fractions,Q12,0,83,4,2
S034,Fractions,Q13,0,73,4,1
S034,Fractions,Q14,0,80,4,3
S034,Fractions,Q15,1,104,3,1
S034,Fractions,Q16,1,93,3,3
S034,Fractions,Q17,0,88,4,2
S034,Fractions,Q18,1,97,2,2
S034,Fractions,Q19,0,66,3,1
S034,Fractions,Q20,0,99,4,3
S035,Fractions,Q1,0,74,2,2
S035,Fractions,Q2,0,103,3,2
S035,Fractions,Q3,1,92,3,3
S035,Fractions,Q4,1,93,3,3
S035,Fractions,Q5,1,99,4,2
S035,Fractions,Q6,0,108,3,1
S035,Fractions,Q7,1,86,2,2
S035,Fractions,Q8,0,71,4,1
S035,Fractions,Q9,0,100,4,3
S035,Fractions,Q10,0,99,3,2
S035,Fractions,Q11,0,87,3,2
S035,Fractions,Q12,0,117,3,1
S035,Fractions,Q13,0,119,2,3
S035,Fractions,Q14,0,72,2,1
S035,Fractions,Q15,1,67,2,2
S035,Fractions,Q16,0,84,3,1
S035,Fractions,Q17,0,83,2,1
S035,Fractions,Q18,1,119,4,2
S035,Fractions,Q19,0,63,2,1
S035,Fractions,Q20,0,81,4,2
S036,Fractions,Q1,0,79,3,2
S036,Fractions,Q2,1,48,3,1
S036,Fractions,Q3,1,74,1,2
S036,Fractions,Q4,1,50,1,1
S036,Fractions,Q5,1,45,1,1
S036,Fractions,Q6,0,64,1,0
S036,Fractions,Q7,1,51,3,1
S036,Fractions,Q8,0,55,3,1
S036,Fractions,Q9,0,45,3,2
S036,Fractions,Q10,1,71,1,1
S036,Fractions,Q11,0,72,3,2
S036,Fractions,Q12,1,53,2,2
S036,Fractions,Q13,1,56,2,0
S036,Fractions,Q14,0,54,2,2
S036,Fractions,Q15,1,40,1,0
S036,Fractions,Q16,1,45,2,2
S036,Fractions,Q17,1,56,2,1
S036,Fractions,Q18,1,55,3,1
S036,Fractions,Q19,0,53,2,0
S036,Fractions,Q20,1,63,3,1
S037,Fractions,Q1,1,22,1,1
S037,Fractions,Q2,1,30,1,0
S037,Fractions,Q3,1,36,1,1
S037,Fractions,Q4,1,30,2,0
S037,Fractions,Q5,1,33,1,0
S037,Fractions,Q6,1,28,2,0
S037,Fractions,Q7,1,35,1,1
S037,Fractions,Q8,1,32,1,1
S037,Fractions,Q9,1,43,1,0
S037,Fractions,Q10,1,28,1,0
S037,Fractions,Q11,1,28,2,1
S037,Fractions,Q12,1,24,2,1
S037,Fractions,Q13,1,26,2,1
S037,Fractions,Q14,1,42,1,0
S037,Fractions,Q15,1,46,2,0
S037,Fractions,Q16,1,46,2,1
S037,Fractions,Q17,1,48,1,0
S037,Fractions,Q18,0,46,2,1
S037,Fractions,Q19,1,49,1,1
S037,Fractions,Q20,1,43,1,1
S038,Fractions,Q1,0,31,2,1
S038,Fractions,Q2,0,48,1,1
S038,Fractions,Q3,1,44,2,1
S038,Fractions,Q4,1,26,2,1
S038,Fractions,Q5,1,27,2,1
S038,Fractions,Q6,1,23,1,1
S038,Fractions,Q7,1,20,2,0
S038,Fractions,Q8,1,36,1,1
S038,Fractions,Q9,0,31,2,1
S038,Fractions,Q10,1,34,2,0
S038,Fractions,Q11,1,36,1,1
S038,Fractions,Q12,1,31,2,1
S038,Fractions,Q13,1,49,1,0
S038,Fractions,Q14,1,45,1,1
S038,Fractions,Q15,1,25,2,0
S038,Fractions,Q16,0,44,1,1
S038,Fractions,Q17,1,49,2,1
S038,Fractions,Q18,1,25,2,0
S038,Fractions,Q19,1,21,1,0
S038,Fractions,Q20,1,35,2,1
S039,Fractions,Q1,1,70,3,2
S039,Fractions,Q2,0,67,2,2
S039,Fractions,Q3,1,115,3,3
S039,Fractions,Q4,1,109,4,1
S039,Fractions,Q5,0,80,3,3
S039,Fractions,Q6,1,119,2,1
S039,Fractions,Q7,1,71,3,2
S039,Fractions,Q8,0,102,2,3
S039,Fractions,Q9,1,96,2,2
S039,Fractions,Q10,0,90,2,1
S039,Fractions,Q11,1,90,3,3
S039,Fractions,Q12,1,86,4,2
S039,Fractions,Q13,0,85,2,2
S039,Fractions,Q14,0,108,3,1
S039,Fractions,Q15,0,95,3,1
S039,Fractions,Q16,0,112,2,1
S039,Fractions,Q17,0,74,2,2
S039,Fractions,Q18,0,62,3,2
S039,Fractions,Q19,0,108,4,1
S039,Fractions,Q20,1,110,2,3
S040,Fractions,Q1,1,48,2,0
S040,Fractions,Q2,1,50,2,0
S040,Fractions,Q3,1,37,2,1
S040,Fractions,Q4,1,50,1,0
S040,Fractions,Q5,1,20,1,0
S040,Fractions,Q6,1,21,2,0
S040,Fractions,Q7,0,21,1,1
S040,Fractions,Q8,1,37,1,0
S040,Fractions,Q9,0,50,1,0
S040,Fractions,Q10,1,36,1,0
S040,Fractions,Q11,1,27,2,0
S040,Fractions,Q12,1,20,2,0
S040,Fractions,Q13,1,47,2,1
S040,Fractions,Q14,0,20,1,0
S040,Fractions,Q15,1,34,1,1
S040,Fractions,Q16,1,27,1,0
S040,Fractions,Q17,1,48,2,0
S040,Fractions,Q18,1,38,2,0
S040,Fractions,Q19,1,49,2,0
S040,Fractions,Q20,1,34,1,0
S041,Fractions,Q1,0,80,4,1
S041,Fractions,Q2,0,95,2,2
S041,Fractions,Q3,0,94,4,1
S041,Fractions,Q4,0,84,4,2
S041,Fractions,Q5,0,91,3,3
S041,Fractions,Q6,0,70,2,1
S041,Fractions,Q7,0,85,4,3
S041,Fractions,Q8,0,117,4,3
S041,Fractions,Q9,1,65,2,2
S041,Fractions,Q10,0,89,3,3
S041,Fractions,Q11,0,65,2,1
S041,Fractions,Q12,0,109,4,2
S041,Fractions,Q13,0,115,3,2
S041,Fractions,Q14,0,102,4,3
S041,Fractions,Q15,0,93,3,1
S041,Fractions,Q16,0,85,4,3
S041,Fractions,Q17,0,64,2,3
S041,Fractions,Q18,0,92,4,3
S041,Fractions,Q19,0,78,4,3
S041,Fractions,Q20,0,118,3,2
S042,Fractions,Q1,1,75,2,2
S042,Fractions,Q2,0,97,2,2
S042,Fractions,Q3,0,79,3,1
S042,Fractions,Q4,0,82,2,2
S042,Fractions,Q5,0,107,3,1
S042,Fractions,Q6,0,103,2,3
S042,Fractions,Q7,1,81,3,1
S042,Fractions,Q8,0,63,4,3
S042,Fractions,Q9,0,118,2,1
S042,Fractions,Q10,1,65,4,2
S042,Fractions,Q11,1,81,4,3
S042,Fractions,Q12,0,99,2,3
S042,Fractions,Q13,0,74,2,3
S042,Fractions,Q14,0,99,2,1
S042,Fractions,Q15,1,75,3,1
S042,Fractions,Q16,0,75,3,2
S042,Fractions,Q17,0,112,3,2
S042,Fractions,Q18,1,79,4,2
S042,Fractions,Q19,0,77,2,2
S042,Fractions,Q20,1,77,3,2
S043,Fractions,Q1,0,101,2,2
S043,Fractions,Q2,1,90,2,1
S043,Fractions,Q3,0,70,2,2
S043,Fractions,Q4,0,95,4,1
S043,Fractions,Q5,0,84,3,3
S043,Fractions,Q6,0,83,4,2
S043,Fractions,Q7,0,61,3,2
S043,Fractions,Q8,1,92,2,3
S043,Fractions,Q9,0,64,4,1
S043,Fractions,Q10,0,118,4,1
S043,Fractions,Q11,0,74,3,2
S043,Fractions,Q12,0,112,2,2
S043,Fractions,Q13,1,104,3,3
S043,Fractions,Q14,0,60,4,2
S043,Fractions,Q15,0,96,4,3
S043,Fractions,Q16,0,88,3,3
S043,Fractions,Q17,0,104,4,2
S043,Fractions,Q18,0,118,3,1
S043,Fractions,Q19,0,105,4,1
S043,Fractions,Q20,0,116,4,3
S044,Fractions,Q1,0,106,4,2
S044,Fractions,Q2,0,67,2,2
S044,Fractions,Q3,0,67,3,1
S044,Fractions,Q4,0,66,4,1
S044,Fractions,Q5,0,98,2,3
S044,Fractions,Q6,1,97,4,3
S044,Fractions,Q7,1,60,3,1
S044,Fractions,Q8,1,116,3,3
S044,Fractions,Q9,0,70,3,1
S044,Fractions,Q10,1,112,2,1
S044,Fractions,Q11,0,88,3,1
S044,Fractions,Q12,0,71,2,2
S044,Fractions,Q13,0,66,2,1
S044,Fractions,Q14,0,97,3,2
S044,Fractions,Q15,0,97,2,2
S044,Fractions,Q16,1,103,3,3
S044,Fractions,Q17,0,105,3,3
S044,Fractions,Q18,1,93,4,2
S044,Fractions,Q19,0,115,3,2
S044,Fractions,Q20,1,61,2,3
S045,Fractions,Q1,1,38,2,0
S045,Fractions,Q2,1,50,1,1
S045,Fractions,Q3,0,38,2,1
S045,Fractions,Q4,1,42,1,1
S045,Fractions,Q5,1,48,2,1
S045,Fractions,Q6,1,43,2,0
S045,Fractions,Q7,1,25,1,1
S045,Fractions,Q8,1,42,1,1
S045,Fractions,Q9,1,31,2,1
S045,Fractions,Q10,1,30,1,1
S045,Fractions,Q11,1,45,2,1
S045,Fractions,Q12,1,20,1,0
S045,Fractions,Q13,0,38,1,1
S045,Fractions,Q14,0,43,1,0
S045,Fractions,Q15,1,22,2,1
S045,Fractions,Q16,0,38,1,1
S045,Fractions,Q17,1,36,1,1
S045,Fractions,Q18,1,26,1,0
S045,Fractions,Q19,1,20,1,0
S045,Fractions,Q20,1,26,2,0
S046,Fractions,Q1,0,52,1,2
S046,Fractions,Q2,1,75,2,0
S046,Fractions,Q3,0,79,3,1
S046,Fractions,Q4,1,67,1,1
S046,Fractions,Q5,1,79,2,1
S046,Fractions,Q6,1,68,3,2
S046,Fractions,Q7,1,41,3,2
S046,Fractions,Q8,0,55,2,0
S046,Fractions,Q9,0,41,2,1
S046,Fractions,Q10,1,72,1,1
S046,Fractions,Q11,0,41,2,0
S046,Fractions,Q12,1,70,3,2
S046,Fractions,Q13,0,56,2,1
S046,Fractions,Q14,0,64,2,2
S046,Fractions,Q15,1,72,2,1
S046,Fractions,Q16,0,69,3,2
S046,Fractions,Q17,1,74,3,0
S046,Fractions,Q18,0,55,1,1
S046,Fractions,Q19,0,54,2,2
S046,Fractions,Q20,1,75,2,0
S047,Fractions,Q1,1,54,3,0
S047,Fractions,Q2,1,79,3,2
S047,Fractions,Q3,0,51,3,0
S047,Fractions,Q4,1,74,2,2
S047,Fractions,Q5,1,55,3,0
S047,Fractions,Q6,1,77,2,1
S047,Fractions,Q7,1,50,2,0
S047,Fractions,Q8,1,66,1,1
S047,Fractions,Q9,0,46,3,0
S047,Fractions,Q10,1,45,2,0
S047,Fractions,Q11,1,79,1,0
S047,Fractions,Q12,1,59,3,0
S047,Fractions,Q13,1,58,2,2
S047,Fractions,Q14,1,63,3,0
S047,Fractions,Q15,1,49,3,0
S047,Fractions,Q16,1,79,1,1
S047,Fractions,Q17,1,63,2,0
S047,Fractions,Q18,0,59,1,1
S047,Fractions,Q19,0,42,3,2
S047,Fractions,Q20,1,67,2,1
S048,Fractions,Q1,1,49,1,0
S048,Fractions,Q2,0,41,1,1
S048,Fractions,Q3,1,45,1,1
S048,Fractions,Q4,0,30,1,1
S048,Fractions,Q5,1,31,1,0
S048,Fractions,Q6,1,50,2,0
S048,Fractions,Q7,1,31,1,1
S048,Fractions,Q8,1,20,1,0
S048,Fractions,Q9,1,28,2,0
S048,Fractions,Q10,1,37,2,0
S048,Fractions,Q11,1,21,2,0
S048,Fractions,Q12,1,38,1,0
S048,Fractions,Q13,1,36,2,1
S048,Fractions,Q14,1,48,1,0
S048,Fractions,Q15,1,43,2,1
S048,Fractions,Q16,1,21,1,1
S048,Fractions,Q17,0,34,2,1
S048,Fractions,Q18,0,30,2,0
S048,Fractions,Q19,1,29,2,1
S048,Fractions,Q20,1,49,1,0
S049,Fractions,Q1,1,64,3,1
S049,Fractions,Q2,1,78,3,2
S049,Fractions,Q3,1,65,2,0
S049,Fractions,Q4,1,44,2,1
S049,Fractions,Q5,1,51,2,1
S049,Fractions,Q6,1,43,1,1
S049,Fractions,Q7,1,44,1,2
S049,Fractions,Q8,1,77,1,1
S049,Fractions,Q9,0,44,3,1
S049,Fractions,Q10,0,67,2,0
S049,Fractions,Q11,0,68,3,1
S049,Fractions,Q12,1,77,2,1
S049,Fractions,Q13,1,69,2,1
S049,Fractions,Q14,1,51,2,0
S049,Fractions,Q15,0,64,3,0
S049,Fractions,Q16,0,54,1,2
S049,Fractions,Q17,0,67,1,0
S049,Fractions,Q18,1,43,1,0
S049,Fractions,Q19,1,47,1,1
S049,Fractions,Q20,1,80,2,2
S050,Fractions,Q1,0,59,2,1
S050,Fractions,Q2,1,78,3,0
S050,Fractions,Q3,1,45,1,1
S050,Fractions,Q4,0,70,2,0
S050,Fractions,Q5,0,59,2,0
S050,Fractions,Q6,1,58,2,1
S050,Fractions,Q7,0,49,3,2
S050,Fractions,Q8,1,54,3,1
S050,Fractions,Q9,1,53,1,0
S050,Fractions,Q10,0,54,2,0
S050,Fractions,Q11,1,47,2,1
S050,Fractions,Q12,1,73,1,2
S050,Fractions,Q13,0,40,1,2
S050,Fractions,Q14,0,59,1,0
S050,Fractions,Q15,1,59,2,1
S050,Fractions,Q16,1,57,1,2
S050,Fractions,Q17,1,61,1,0
S050,Fractions,Q18,1,48,2,1
S050,Fractions,Q19,1,54,3,0
