student_id,topic,question_id,correct,time_spent,attempts,hints_used
S050,Fractions,Q20,0,71,1,1
S051,Fractions,Q1,1,47,1,0
S051,Fractions,Q2,1,70,1,0
S051,Fractions,Q3,1,80,1,2
S051,Fractions,Q4,1,58,3,1
S051,Fractions,Q5,0,76,1,2
S051,Fractions,Q6,0,60,3,1
S051,Fractions,Q7,1,42,2,2
S051,Fractions,Q8,1,61,1,2
S051,Fractions,Q9,0,45,2,1
S051,Fractions,Q10,1,72,3,2
S051,Fractions,Q11,1,74,1,0
S051,Fractions,Q12,0,54,3,1
S051,Fractions,Q13,0,69,3,2
S051,Fractions,Q14,1,74,2,1
S051,Fractions,Q15,1,49,3,2
S051,Fractions,Q16,0,59,3,2
S051,Fractions,Q17,0,40,2,1
S051,Fractions,Q18,1,56,3,0
S051,Fractions,Q19,0,73,1,0
S051,Fractions,Q20,1,79,2,1
S052,Fractions,Q1,1,47,1,0
S052,Fractions,Q2,1,80,1,1
S052,Fractions,Q3,1,43,3,0
S052,Fractions,Q4,1,69,2,1
S052,Fractions,Q5,0,46,2,2
S052,Fractions,Q6,0,54,2,1
S052,Fractions,Q7,1,60,2,0
S052,Fractions,Q8,1,72,1,2
S052,Fractions,Q9,1,74,3,2
S052,Fractions,Q10,1,42,2,0
S052,Fractions,Q11,0,49,1,0
S052,Fractions,Q12,1,51,2,2
S052,Fractions,Q13,1,52,2,1
S052,Fractions,Q14,0,53,2,1
S052,Fractions,Q15,1,58,3,0
S052,Fractions,Q16,0,70,1,2
S052,Fractions,Q17,1,68,2,0
S052,Fractions,Q18,0,45,2,2
S052,Fractions,Q19,1,46,3,0
S052,Fractions,Q20,1,61,1,1
S053,Fractions,Q1,0,100,2,3
S053,Fractions,Q2,1,104,3,2
S053,Fractions,Q3,0,105,2,3
S053,Fractions,Q4,1,94,2,3
S053,Fractions,Q5,0,75,2,2
S053,Fractions,Q6,0,105,3,1
S053,Fractions,Q7,0,87,2,2
S053,Fractions,Q8,1,82,2,3
S053,Fractions,Q9,0,78,4,3
S053,Fractions,Q10,0,62,3,2
S053,Fractions,Q11,0,74,2,1
S053,Fractions,Q12,1,68,4,2
S053,Fractions,Q13,1,101,3,3
S053,Fractions,Q14,0,109,3,1
S053,Fractions,Q15,1,83,2,1
S053,Fractions,Q16,0,64,4,2
S053,Fractions,Q17,1,63,4,1
S053,Fractions,Q18,0,71,3,3
S053,Fractions,Q19,1,92,3,2
S053,Fractions,Q20,0,100,2,2
S054,Fractions,Q1,1,75,2,1
S054,Fractions,Q2,1,77,1,1
S054,Fractions,Q3,1,79,1,0
S054,Fractions,Q4,1,69,3,1
S054,Fractions,Q5,1,69,2,0
S054,Fractions,Q6,0,58,1,2
S054,Fractions,Q7,1,51,2,1
S054,Fractions,Q8,1,58,3,0
S054,Fractions,Q9,0,54,1,2
S054,Fractions,Q10,1,79,1,0
S054,Fractions,Q11,0,51,3,2
S054,Fractions,Q12,1,48,2,0
S054,Fractions,Q13,1,44,2,1
S054,Fractions,Q14,0,69,1,1
S054,Fractions,Q15,1,64,1,0
S054,Fractions,Q16,1,70,3,0
S054,Fractions,Q17,0,58,2,2
S054,Fractions,Q18,1,68,1,1
S054,Fractions,Q19,1,70,2,0
S054,Fractions,Q20,1,68,3,2
S055,Fractions,Q1,0,63,4,3
S055,Fractions,Q2,0,70,3,2
S055,Fractions,Q3,0,86,3,2
S055,Fractions,Q4,0,111,2,2
S055,Fractions,Q5,1,76,2,1
S055,Fractions,Q6,0,120,2,1
S055,Fractions,Q7,0,119,2,1
S055,Fractions,Q8,0,62,2,1
S055,Fractions,Q9,0,104,3,1
S055,Fractions,Q10,1,83,2,1
S055,Fractions,Q11,1,68,2,2
S055,Fractions,Q12,1,81,2,1
S055,Fractions,Q13,0,95,2,3
S055,Fractions,Q14,0,72,3,1
S055,Fractions,Q15,0,105,3,1
S055,Fractions,Q16,0,90,2,3
S055,Fractions,Q17,1,91,2,1
S055,Fractions,Q18,0,95,2,2
S055,Fractions,Q19,1,84,4,3
S055,Fractions,Q20,0,102,4,2
S056,Fractions,Q1,1,38,2,1
S056,Fractions,Q2,1,32,2,0
S056,Fractions,Q3,0,35,2,1
S056,Fractions,Q4,1,39,1,0
S056,Fractions,Q5,1,30,2,0
S056,Fractions,Q6,1,37,1,1
S056,Fractions,Q7,1,41,1,0
S056,Fractions,Q8,0,31,1,1
S056,Fractions,Q9,1,32,2,0
S056,Fractions,Q10,0,45,1,1
S056,Fractions,Q11,1,47,1,0
S056,Fractions,Q12,0,29,2,0
S056,Fractions,Q13,1,44,2,0
S056,Fractions,Q14,1,37,2,0
S056,Fractions,Q15,1,36,1,0
S056,Fractions,Q16,1,39,2,0
S056,Fractions,Q17,0,38,1,0
S056,Fractions,Q18,1,42,1,1
S056,Fractions,Q19,1,28,2,0
S056,Fractions,Q20,1,42,2,1
S057,Fractions,Q1,0,95,2,1
S057,Fractions,Q2,0,73,3,2
S057,Fractions,Q3,1,115,2,2
S057,Fractions,Q4,0,85,2,1
S057,Fractions,Q5,0,75,2,3
S057,Fractions,Q6,1,86,4,3
S057,Fractions,Q7,1,97,2,1
S057,Fractions,Q8,0,99,3,3
S057,Fractions,Q9,0,79,3,3
S057,Fractions,Q10,1,102,3,1
S057,Fractions,Q11,1,88,3,1
S057,Fractions,Q12,0,101,4,3
S057,Fractions,Q13,0,69,4,2
S057,Fractions,Q14,0,63,3,1
S057,Fractions,Q15,0,64,2,1
S057,Fractions,Q16,0,118,4,3
S057,Fractions,Q17,1,69,3,2
S057,Fractions,Q18,1,65,2,3
S057,Fractions,Q19,0,91,3,2
S057,Fractions,Q20,0,89,4,3
S058,Fractions,Q1,0,45,1,0
S058,Fractions,Q2,1,59,1,0
S058,Fractions,Q3,0,67,1,1
S058,Fractions,Q4,1,80,1,0
S058,Fractions,Q5,0,65,1,1
S058,Fractions,Q6,0,55,2,2
S058,Fractions,Q7,1,55,1,0
S058,Fractions,Q8,0,70,2,2
S058,Fractions,Q9,1,69,1,2
S058,Fractions,Q10,0,69,3,1
S058,Fractions,Q11,0,44,2,2
S058,Fractions,Q12,1,44,3,0
S058,Fractions,Q13,0,73,3,2
S058,Fractions,Q14,0,71,3,0
S058,Fractions,Q15,1,53,1,0
S058,Fractions,Q16,1,75,1,1
S058,Fractions,Q17,1,75,1,2
S058,Fractions,Q18,1,78,1,2
S058,Fractions,Q19,1,58,2,1
S058,Fractions,Q20,0,46,3,2
S059,Fractions,Q1,1,42,2,0
S059,Fractions,Q2,1,47,2,0
S059,Fractions,Q3,1,29,1,1
S059,Fractions,Q4,1,27,2,0
S059,Fractions,Q5,1,22,2,0
S059,Fractions,Q6,1,21,1,1
S059,Fractions,Q7,1,47,2,1
S059,Fractions,Q8,1,41,1,0
S059,Fractions,Q9,1,48,1,1
S059,Fractions,Q10,1,47,2,0
S059,Fractions,Q11,1,43,2,1
S059,Fractions,Q12,0,45,1,1
S059,Fractions,Q13,1,47,2,0
S059,Fractions,Q14,1,34,2,1
S059,Fractions,Q15,0,28,2,1
S059,Fractions,Q16,1,43,1,1
S059,Fractions,Q17,1,32,1,1
S059,Fractions,Q18,1,40,1,1
S059,Fractions,Q19,1,47,1,0
S059,Fractions,Q20,0,22,1,0
S060,Fractions,Q1,0,80,3,1
S060,Fractions,Q2,0,46,1,2
S060,Fractions,Q3,1,42,2,1
S060,Fractions,Q4,1,65,2,1
S060,Fractions,Q5,1,58,1,0
S060,Fractions,Q6,0,67,1,2
S060,Fractions,Q7,0,47,1,2
S060,Fractions,Q8,1,71,1,2
S060,Fractions,Q9,1,57,2,1
S060,Fractions,Q10,1,67,3,1
S060,Fractions,Q11,0,46,3,0
S060,Fractions,Q12,0,41,3,1
S060,Fractions,Q13,1,70,2,0
S060,Fractions,Q14,0,67,1,2
S060,Fractions,Q15,0,59,1,1
S060,Fractions,Q16,0,69,1,1
S060,Fractions,Q17,0,55,3,1
S060,Fractions,Q18,0,44,2,2
S060,Fractions,Q19,1,48,3,2
S060,Fractions,Q20,0,65,1,2
S061,Fractions,Q1,0,71,4,3
S061,Fractions,Q2,0,113,4,1
S061,Fractions,Q3,0,90,4,1
S061,Fractions,Q4,0,87,3,3
S061,Fractions,Q5,0,113,2,2
S061,Fractions,Q6,1,90,2,3
S061,Fractions,Q7,0,91,4,1
S061,Fractions,Q8,0,109,3,2
S061,Fractions,Q9,1,84,2,1
S061,Fractions,Q10,0,90,4,3
S061,Fractions,Q11,0,107,3,2
S061,Fractions,Q12,0,91,4,2
S061,Fractions,Q13,0,64,2,3
S061,Fractions,Q14,1,61,2,3
S061,Fractions,Q15,1,93,3,1
S061,Fractions,Q16,0,91,2,1
S061,Fractions,Q17,0,70,3,3
S061,Fractions,Q18,0,98,3,2
S061,Fractions,Q19,1,66,3,2
S061,Fractions,Q20,1,84,3,1
S062,Fractions,Q1,1,42,2,1
S062,Fractions,Q2,1,35,1,1
S062,Fractions,Q3,1,42,2,0
S062,Fractions,Q4,1,48,1,0
S062,Fractions,Q5,0,34,1,1
S062,Fractions,Q6,1,48,1,1
S062,Fractions,Q7,1,24,1,0
S062,Fractions,Q8,1,20,2,1
S062,Fractions,Q9,1,38,2,1
S062,Fractions,Q10,1,30,1,1
S062,Fractions,Q11,1,33,1,0
S062,Fractions,Q12,1,21,2,0
S062,Fractions,Q13,1,44,2,1
S062,Fractions,Q14,0,40,2,1
S062,Fractions,Q15,1,45,1,0
S062,Fractions,Q16,0,33,1,0
S062,Fractions,Q17,0,44,1,0
S062,Fractions,Q18,1,30,2,1
S062,Fractions,Q19,1,50,1,0
S062,Fractions,Q20,1,45,1,0
S063,Fractions,Q1,0,63,3,3
S063,Fractions,Q2,0,108,4,2
S063,Fractions,Q3,0,66,3,2
S063,Fractions,Q4,0,89,3,1
S063,Fractions,Q5,0,82,4,3
S063,Fractions,Q6,1,95,3,1
S063,Fractions,Q7,0,61,3,2
S063,Fractions,Q8,1,78,3,2
S063,Fractions,Q9,1,114,3,2
S063,Fractions,Q10,0,120,2,2
S063,Fractions,Q11,0,120,2,2
S063,Fractions,Q12,0,91,2,1
S063,Fractions,Q13,0,75,3,1
S063,Fractions,Q14,1,101,4,2
S063,Fractions,Q15,0,94,4,3
S063,Fractions,Q16,0,70,3,3
S063,Fractions,Q17,1,95,4,2
S063,Fractions,Q18,0,118,3,1
S063,Fractions,Q19,0,118,2,2
S063,Fractions,Q20,0,116,4,3
S064,Fractions,Q1,1,32,1,0
S064,Fractions,Q2,0,47,2,1
S064,Fractions,Q3,0,28,1,0
S064,Fractions,Q4,1,45,1,0
S064,Fractions,Q5,1,43,2,0
S064,Fractions,Q6,1,30,1,1
S064,Fractions,Q7,1,37,2,1
S064,Fractions,Q8,0,29,1,1
S064,Fractions,Q9,1,49,2,0
S064,Fractions,Q10,1,20,2,1
S064,Fractions,Q11,1,20,1,1
S064,Fractions,Q12,0,49,2,1
S064,Fractions,Q13,1,30,2,0
S064,Fractions,Q14,1,50,2,1
S064,Fractions,Q15,1,45,2,0
S064,Fractions,Q16,1,46,1,1
S064,Fractions,Q17,0,32,1,0
S064,Fractions,Q18,1,41,2,1
S064,Fractions,Q19,0,46,1,1
S064,Fractions,Q20,0,46,1,0
S065,Fractions,Q1,1,51,2,0
S065,Fractions,Q2,1,54,3,2
S065,Fractions,Q3,0,61,2,1
S065,Fractions,Q4,1,52,3,2
S065,Fractions,Q5,0,59,3,0
S065,Fractions,Q6,0,64,3,2
S065,Fractions,Q7,1,80,2,2
S065,Fractions,Q8,0,45,3,0
S065,Fractions,Q9,0,74,2,0
S065,Fractions,Q10,1,57,1,2
S065,Fractions,Q11,1,71,1,2
S065,Fractions,Q12,1,70,2,0
S065,Fractions,Q13,0,66,2,1
S065,Fractions,Q14,0,59,3,0
S065,Fractions,Q15,1,50,1,0
S065,Fractions,Q16,1,77,3,2
S065,Fractions,Q17,1,43,2,2
S065,Fractions,Q18,0,76,1,1
S065,Fractions,Q19,1,44,2,1
S065,Fractions,Q20,1,66,1,1
S066,Fractions,Q1,0,107,2,1
S066,Fractions,Q2,0,90,3,2
S066,Fractions,Q3,0,86,2,1
S066,Fractions,Q4,1,113,4,1
S066,Fractions,Q5,0,114,3,1
S066,Fractions,Q6,0,95,4,2
S066,Fractions,Q7,0,79,4,3
S066,Fractions,Q8,0,80,4,1
S066,Fractions,Q9,1,118,2,1
S066,Fractions,Q10,1,117,2,1
S066,Fractions,Q11,1,95,3,3
S066,Fractions,Q12,0,88,3,1
S066,Fractions,Q13,0,110,4,3
S066,Fractions,Q14,1,114,3,1
S066,Fractions,Q15,0,100,4,3
S066,Fractions,Q16,0,115,4,2
S066,Fractions,Q17,1,101,2,2
S066,Fractions,Q18,0,76,3,2
S066,Fractions,Q19,1,102,2,2
S066,Fractions,Q20,0,94,4,3
S067,Fractions,Q1,1,55,2,1
S067,Fractions,Q2,0,45,2,1
S067,Fractions,Q3,0,68,3,0
S067,Fractions,Q4,0,53,2,1
S067,Fractions,Q5,1,43,3,2
S067,Fractions,Q6,1,46,3,2
S067,Fractions,Q7,0,69,3,0
S067,Fractions,Q8,1,58,2,2
S067,Fractions,Q9,0,66,2,2
S067,Fractions,Q10,0,52,3,2
S067,Fractions,Q11,0,73,1,1
S067,Fractions,Q12,1,61,2,2
S067,Fractions,Q13,0,57,3,1
S067,Fractions,Q14,1,74,3,0
S067,Fractions,Q15,1,50,3,0
S067,Fractions,Q16,1,67,3,1
S067,Fractions,Q17,1,44,2,2
S067,Fractions,Q18,1,80,3,0
S067,Fractions,Q19,1,51,2,2
S067,Fractions,Q20,0,57,1,1
S068,Fractions,Q1,0,49,2,2
S068,Fractions,Q2,1,62,3,0
S068,Fractions,Q3,1,74,3,1
S068,Fractions,Q4,1,46,2,0
S068,Fractions,Q5,1,44,3,1
S068,Fractions,Q6,1,44,3,1
S068,Fractions,Q7,1,45,1,1
S068,Fractions,Q8,1,42,3,0
S068,Fractions,Q9,0,45,1,1
S068,Fractions,Q10,1,59,2,2
S068,Fractions,Q11,1,42,3,2
S068,Fractions,Q12,1,42,3,1
S068,Fractions,Q13,0,42,1,2
S068,Fractions,Q14,1,54,2,1
S068,Fractions,Q15,1,73,1,0
S068,Fractions,Q16,0,76,1,1
S068,Fractions,Q17,0,70,3,1
S068,Fractions,Q18,1,47,3,2
S068,Fractions,Q19,1,74,3,1
S068,Fractions,Q20,0,78,2,1
S069,Fractions,Q1,0,74,3,1
S069,Fractions,Q2,0,80,4,3
S069,Fractions,Q3,0,67,4,2
S069,Fractions,Q4,0,110,3,3
S069,Fractions,Q5,1,90,3,3
S069,Fractions,Q6,0,88,4,1
S069,Fractions,Q7,1,97,3,1
S069,Fractions,Q8,0,70,4,1
S069,Fractions,Q9,0,83,2,2
S069,Fractions,Q10,0,71,2,3
S069,Fractions,Q11,1,62,2,2
S069,Fractions,Q12,1,61,4,1
S069,Fractions,Q13,1,93,2,3
S069,Fractions,Q14,0,63,4,3
S069,Fractions,Q15,0,87,3,3
S069,Fractions,Q16,0,98,4,2
S069,Fractions,Q17,0,89,3,1
S069,Fractions,Q18,0,120,4,2
S069,Fractions,Q19,0,74,3,2
S069,Fractions,Q20,0,63,2,2
S070,Fractions,Q1,1,41,2,1
S070,Fractions,Q2,1,33,2,1
S070,Fractions,Q3,0,33,2,0
S070,Fractions,Q4,1,31,1,1
S070,Fractions,Q5,1,32,1,0
S070,Fractions,Q6,1,48,1,0
S070,Fractions,Q7,1,48,2,1
S070,Fractions,Q8,0,33,1,0
S070,Fractions,Q9,1,44,2,0
S070,Fractions,Q10,1,25,1,1
S070,Fractions,Q11,1,40,1,0
S070,Fractions,Q12,1,20,2,1
S070,Fractions,Q13,1,47,2,0
S070,Fractions,Q14,0,22,1,1
S070,Fractions,Q15,0,26,1,0
S070,Fractions,Q16,1,24,2,1
S070,Fractions,Q17,0,42,2,1
S070,Fractions,Q18,0,35,2,0
S070,Fractions,Q19,0,44,2,1
S070,Fractions,Q20,1,43,2,1
S071,Fractions,Q1,1,64,3,1
S071,Fractions,Q2,0,45,2,0
S071,Fractions,Q3,0,42,2,2
S071,Fractions,Q4,1,40,2,0
S071,Fractions,Q5,1,41,3,0
S071,Fractions,Q6,0,41,3,2
S071,Fractions,Q7,1,64,2,2
S071,Fractions,Q8,1,47,3,2
S071,Fractions,Q9,1,47,2,1
S071,Fractions,Q10,1,60,3,2
S071,Fractions,Q11,0,61,1,0
S071,Fractions,Q12,1,44,2,0
S071,Fractions,Q13,0,61,2,0
S071,Fractions,Q14,1,47,1,1
S071,Fractions,Q15,0,72,2,1
S071,Fractions,Q16,0,50,3,0
S071,Fractions,Q17,1,80,3,0
S071,Fractions,Q18,0,55,1,2
S071,Fractions,Q19,0,70,1,1
S071,Fractions,Q20,1,70,2,2
S072,Fractions,Q1,0,120,3,2
S072,Fractions,Q2,0,91,2,3
S072,Fractions,Q3,0,65,2,2
S072,Fractions,Q4,0,103,3,3
S072,Fractions,Q5,0,81,4,1
S072,Fractions,Q6,0,71,4,3
S072,Fractions,Q7,0,72,3,2
S072,Fractions,Q8,0,78,3,1
S072,Fractions,Q9,0,91,2,3
S072,Fractions,Q10,0,76,2,2
S072,Fractions,Q11,0,89,3,1
S072,Fractions,Q12,1,71,2,1
S072,Fractions,Q13,0,80,4,1
S072,Fractions,Q14,0,84,3,3
S072,Fractions,Q15,0,101,3,1
S072,Fractions,Q16,0,67,4,1
S072,Fractions,Q17,0,66,3,1
S072,Fractions,Q18,0,108,4,3
S072,Fractions,Q19,0,64,2,2
S072,Fractions,Q20,0,101,3,2
S073,Fractions,Q1,1,43,1,1
S073,Fractions,Q2,1,38,1,1
S073,Fractions,Q3,1,43,2,0
S073,Fractions,Q4,0,36,1,0
S073,Fractions,Q5,1,35,2,0
S073,Fractions,Q6,1,32,2,0
S073,Fractions,Q7,1,34,1,0
S073,Fractions,Q8,0,49,1,1
S073,Fractions,Q9,0,46,1,0
S073,Fractions,Q10,1,47,2,0
S073,Fractions,Q11,1,42,1,1
S073,Fractions,Q12,1,26,2,1
S073,Fractions,Q13,1,40,2,1
S073,Fractions,Q14,1,39,1,1
S073,Fractions,Q15,1,28,2,0
S073,Fractions,Q16,0,34,2,1
S073,Fractions,Q17,0,44,2,1
S073,Fractions,Q18,0,44,2,0
S073,Fractions,Q19,0,48,1,1
S073,Fractions,Q20,0,46,1,0
S074,Fractions,Q1,1,87,4,1
S074,Fractions,Q2,0,90,4,3
S074,Fractions,Q3,0,104,4,2
S074,Fractions,Q4,0,94,2,3
S074,Fractions,Q5,1,100,2,1
S074,Fractions,Q6,0,115,3,1
S074,Fractions,Q7,0,76,3,1
S074,Fractions,Q8,0,70,2,1
S074,Fractions,Q9,0,73,4,3
S074,Fractions,Q10,0,71,3,3
S074,Fractions,Q11,0,93,2,3
S074,Fractions,Q12,0,114,4,2
S074,Fractions,Q13,0,91,4,1
S074,Fractions,Q14,0,96,2,1
S074,Fractions,Q15,0,96,3,1
S074,Fractions,Q16,0,75,2,2
S074,Fractions,Q17,0,106,3,3
S074,Fractions,Q18,0,78,4,2
S074,Fractions,Q19,0,101,4,1
S074,Fractions,Q20,0,85,4,1
S075,Fractions,Q1,0,103,3,2
S075,Fractions,Q2,1,96,2,2
S075,Fractions,Q3,0,100,4,1
S075,Fractions,Q4,1,119,3,1
S075,Fractions,Q5,1,105,4,3
S075,Fractions,Q6,1,85,4,3
S075,Fractions,Q7,0,102,4,3
S075,Fractions,Q8,0,73,2,3
S075,Fractions,Q9,0,108,3,3
S075,Fractions,Q10,0,106,3,1
S075,Fractions,Q11,0,90,2,1
S075,Fractions,Q12,0,80,2,2
S075,Fractions,Q13,0,90,3,3
S075,Fractions,Q14,0,64,2,3
S075,Fractions,Q15,1,76,4,3
S075,Fractions,Q16,0,73,2,1
S075,Fractions,Q17,0,118,3,1
S075,Fractions,Q18,0,77,3,3
S075,Fractions,Q19,1,76,4,3
